instance_id,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,voice_gender,mode,speechiness,tempo,musician_category,valence,music_genre
MSC_30926.0,Original Uzi (4 Of Us),62.073,0.057878049491177176,0.8896029085945937,179493.315,0.6731296573284224,0.0,Scale A Sharp,0.08775716808556168,-8.978,Both,Minor,0.30817853773115755,150.03,Duet,0.6329231859068462,Rap
MSC_30696.0,Forty Mile Town,29.614,0.5866336872502123,0.516630011381926,-1.0,0.3524234489279741,1.1733664771779831e-06,Scale C,0.2571939953513321,-17.208,Male,?,0.04984390857744397,75.844,Solo,0.24162584546995716,Classical
MSC_75399.0,6 8,53.451,0.9778053655679464,0.8773744295204324,-1.0,0.14867760819543652,0.0037192789479987406,Scale C,0.08265692362608132,-8.655,Female,Major,0.06335624814282445,115.03,Solo,0.163817586001386,Jazz
MSC_36726.0,"Nocturne No.19 in E minor, Op.72 No.1",39.203,1.054460519704746,0.4382161614903973,274710.567,0.03622795179908042,0.9301167608308918,Scale E,0.19569649881154436,-23.858,Both,Major,0.0435818579007767,69.179,Duet,0.050197646601140906,Classical
MSC_63035.0,Angels (When She Shuts Her Eyes),50.232,0.17540717522124513,0.5420756627588396,221459.301,0.7714293349990587,2.0729661631218004e-06,Scale D Sharp,0.5729115678293059,-6.849,Male,Minor,0.20064599489824655,139.83,Band,0.2458145516361425,Rap
MSC_42931.0,"12 Etudes, Op.25: No. 11 in A minor ""Winter Wind""",27.691999999999997,1.0457816758154723,0.2911193481800934,217009.49899999998,0.2084345745159934,0.9307602491897616,Scale A,0.10803387553577017,-21.111,Male,Minor,0.04278575156256748,59.391999999999996,Band,0.10328366974422952,Classical
MSC_85006.0,Too Shy,63.368,0.1062545113487181,0.7601877460187976,233554.17,-1.0,0.00010238926187248644,Scale F,0.08463451851201909,-12.059000000000001,Female,Minor,0.07959082146990705,108.01799999999999,Solo,,Rock
MSC_86987.0,"Lyric Pieces Book IV, Op.47: No. 3 Melodie",35.869,1.0598685105812164,0.3851073219751335,-1.0,0.004871737815933562,1.0122790315502548,Scale D,0.07743149654642566,-31.519000000000002,Female,Minor,0.060311148808237326,70.819,Band,0.03943231807926142,Classical
MSC_91687.0,I'll Be Your Man,55.784,0.472313827158849,0.6286198716443391,148260.77599999998,-1.0,0.0003041186215013905,Scale A,0.17731087927743644,-3.6439999999999997,Female,Major,0.03592514360870866,120.086,Band,0.7780126700513479,Rock
MSC_36178.0,"Piano Concerto No.3 In C Minor, Op.37: 2. Largo - Live",30.22,1.0585051732157886,0.20871544808486794,767553.693,0.02533457438922689,0.9742707127742256,Scale E,0.1219644017726453,-30.807,Both,Major,0.048062199387909885,87.545,Duet,0.040469261862066605,Classical
MSC_77145.0,Me Or The Papes,63.262,0.0347679202562412,0.7814882806771906,286997.293,0.625123279170958,0.0,Scale F Sharp,0.037297321931949526,-11.517999999999999,Both,Minor,0.409525368830992,169.85,Duet,0.857632088811298,Rap
MSC_87257.0,Grey Light (Christian Löffler Remix),46.507,0.024308236352426533,0.7908477019016555,386389.52,0.5127899790600763,0.9184529348228004,Scale D,0.1475750286910041,-14.619000000000002,Female,?,0.04439202902896544,?,Solo,,Electronic
MSC_37397.0,Mrs. Officer,73.993,0.26082212012060224,0.9994447808127211,312547.628,0.6154662982919061,0.0,Scale F Sharp,0.08551436255388216,-5.712999999999999,Male,Major,0.1370406429859666,112.009,Solo,1.01643548839463,Hip-Hop
MSC_32481.0,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro",58.67,1.0503823785312494,0.2553764550960849,961618.8559999999,0.182479329348476,0.9798797812574384,Scale A Sharp,0.11069381483685517,-22.65,NA,Major,0.036642280877743086,?,Solo,0.0678871893138557,Classical
MSC_73760.0,"Romeo and Juliet, Op. 64 (Excerpts): Act IV, Epilogue, No. 52: Death of Juliet",25.658,0.9635845683475074,0.07487750011572662,232830.522,0.07910640935521786,0.7932894020120735,Scale C,0.35724043684095275,-1.0,Both,Major,0.04578985121016956,75.282,Duet,0.035418992391373534,Classical
MSC_71234.0,Hood Mentality,52.32,0.025569828411364376,0.8177027911930563,341804.237,-1.0,0.0,Scale A,0.09626982867325476,-5.9239999999999995,Male,Major,0.42764059318819103,146.011,Band,0.5481750402042422,Hip-Hop
MSC_80890.0,Slacker,53.33,0.3278746040836694,1.0104289324139768,275488.472,0.752471397597375,0.0,Scale D,0.09165710927608073,-4.125,Female,Major,0.267426160991622,93.931,Solo,0.8454828632251365,Rap
MSC_22994.0,Ante Up (Robbin Hoodz Theory),69.34,0.005594748603320999,0.7391654281070222,266823.81899999996,0.852861691043106,2.9551477043240487e-06,Scale C Sharp,0.7399499541416689,-5.143,Male,?,0.2847793832477597,94.13799999999999,Band,1.0044537443712982,Rap
MSC_78282.0,The Way You Look Tonight,29.215999999999998,0.8220230973994204,0.4355716098350959,278612.932,0.20279076981263605,1.0148039366156467,Scale G Sharp,0.2832142246362261,-1.0,Female,Major,0.04028636105926786,75.845,Band,0.41635653997345456,Jazz
MSC_29505.0,D.D.,69.82,0.5164003004408472,0.7447903870332147,293206.109,0.7435153063724149,0.0,Scale G,0.5444665057068967,-7.91,Male,Minor,0.10507372271993508,119.993,Band,0.4014193541273297,Rap
MSC_56800.0,Hipnosis,71.873,0.20697958090591986,0.9410604170184628,244733.13600000003,0.780019302132073,0.0,Scale C Sharp,0.18552615007673431,-5.596,Both,Minor,0.12722323124980264,112.024,Duet,0.6016966489420298,Hip-Hop
MSC_28922.0,Cocoa,40.259,0.8145223326278196,0.725685684584867,190082.203,0.3045201347184199,0.9822798121080812,Scale C Sharp,0.11872181348576673,-9.717,Female,Major,0.11094523301541193,110.016,Band,,Jazz
MSC_79099.0,III. Tempo di minuetto,,0.8828526621691952,0.3688077496239601,300046.959,-1.0,6.37609123046691e-05,Scale D Sharp,0.11109816712321176,-20.737,Both,Major,0.04278452316887093,126.085,Duet,0.5094263785069381,Classical
MSC_43834.0,Forgotten,36.908,0.000637911097695598,0.5195745241268221,194255.28699999998,0.8536018004158027,0.6708856716095941,Scale D Sharp,0.1300725007223429,-4.872,Female,Minor,0.09737943617566552,172.09599999999998,Band,0.35217837847902084,Electronic
MSC_32936.0,I've Got My Eyes On You,32.516,0.966952305197601,0.5079832931570156,134649.06699999998,0.2365915824634047,0.0008918122903154711,Scale C,0.09269383548528652,-12.179,Both,Minor,0.03181901235015543,74.86399999999999,Duet,0.3825653902961225,Jazz
MSC_87778.0,"Come Together - Live From Fox Theatre Detroit, MI/2012",57.658,0.0008797515031107461,0.40331628368909417,242582.512,0.8770562830739483,6.563931736770376e-06,Scale A,0.2480553341838735,-5.901,Female,Minor,0.07845192538753681,?,Band,0.7154406620371774,Rap
MSC_66232.0,Dome (feat. Duke),55.588,0.04036289379634928,0.9229953372674604,251844.046,0.6153647007784557,0.0,Scale F,0.4233854742029348,-1.0,Female,Minor,0.2642893745412126,112.93799999999999,Solo,0.6112563770850092,Rap
MSC_67427.0,Come Rain Or Come Shine (Take 5),44.891000000000005,1.0321923963459876,0.5400073328492968,214802.48100000003,0.13678667767895109,0.899623351196216,Scale C,0.1029645860879399,-19.852999999999998,Male,Major,0.033385511547454894,86.79,Solo,0.20278666061115114,Jazz
MSC_79663.0,Break Stuff,76.006,0.01367729710155452,0.4577787847243139,176218.13,0.9641222660458478,0.00044416816428981433,Scale G Sharp,0.19647505007401245,-7.151,Male,Major,0.18943292046893326,108.725,Solo,0.6851204319041315,Rock
MSC_39603.0,Ass Like That,67.258,0.4762492048037792,0.553423580399955,290910.357,-1.0,0.0,Scale D,0.10499035038323036,-6.808,Female,Major,0.4692276635514365,89.669,Solo,0.7710761480700842,Rap
MSC_25352.0,Princes Of The Universe - Remastered 2011,59.888000000000005,0.03539351829928918,0.38629019190490094,229175.866,0.9563718221653338,0.0,Scale G,0.3708255724133597,-5.365,Both,Major,0.11164519334733436,81.444,Duet,0.460602353209764,Rock
MSC_41121.0,Diamonds & Wood,53.568000000000005,0.4524768512538922,0.9074359106319948,329279.055,0.5939532956956898,0.0,Scale C Sharp,0.30569869687762685,-10.72,Male,Major,0.639608412243698,?,Solo,0.7950030843025845,Rap
MSC_23437.0,Bootylicious,68.179,0.00263671698324546,0.8910331227747023,219380.42899999997,0.8905283281903552,0.0,Scale C Sharp,0.18515951244556253,-4.622,Both,Minor,0.3015255510709996,103.35799999999999,Duet,0.6275444373456005,Rap
MSC_83042.0,Can We Hang On ?,61.284,0.03920976240127722,0.5644393306694641,238249.831,0.8106871429416131,,Scale D,0.4318129032917681,-4.149,Male,Major,0.03210928243499387,75.012,Band,0.4650690841764525,Rock
MSC_47015.0,Why - from the Dumplin' Original Motion Picture Soundtrack,51.248999999999995,0.7376987514891249,0.8353142643075105,161168.038,0.6927007281776124,0.0,Scale A,0.3768880940959183,-5.645,Female,Minor,0.04514406881202832,?,Band,0.6854982960770937,Country
MSC_20824.0,Rich Sex (feat. Lil Wayne),72.53399999999999,0.05602749392285308,0.9547957596480794,202346.897,0.6892457593558168,0.0,Scale A,0.08586551812130863,-5.59,Both,Major,0.2733677348042554,146.972,Duet,0.6137883774492108,Rap
MSC_53749.0,偽りのシンパシー - Vocal:アイナ・ジ・エンド(BiSH),43.313,0.02879302918477225,0.7683694317195254,315588.202,0.5593700132469309,0.0,Scale F,0.09167001680132696,-7.9079999999999995,Male,Minor,0.039714519041236025,124.929,Solo,0.22812747053441354,Jazz
MSC_29052.0,Shangri-La,41.938,0.01850581892858659,0.7603759451131427,242091.50199999998,0.6926409167481152,0.5981510262256157,Scale G Sharp,0.11138703614931413,-7.284,Both,Major,0.061082291827316636,90.102,Duet,0.4775050077364617,Jazz
MSC_70547.0,Boogie Man,38.785,0.6264151835211096,0.5029955847088904,155148.951,0.5191146804308707,1.0021130023243408,Scale F,0.17241452065007132,-10.81,Both,Major,0.08335062797048154,184.412,Duet,0.9913881974236796,Jazz
MSC_70231.0,"Shostakovich: Suite for Variety Orchestra No. 1, Op. 50b: VII. Waltz No. 2",36.992,1.0481375773972863,0.15752556744650922,239820.59399999998,0.26216830388692736,0.9793112805852496,Scale C,0.07214213832623828,-17.831,Both,Minor,0.03627062682891066,184.929,Duet,0.3218894897111811,Classical
MSC_48015.0,Long Way Gone,44.417,0.6415034777444647,0.4684674881723541,618723.551,0.2725710617037672,0.8009281045110309,Scale G,0.11800270344721063,-1.0,Both,Major,0.03213143861891875,127.738,Duet,0.3861784102221252,Jazz
MSC_35463.0,The Light,60.963,0.12419573157808908,0.9808268757183051,262870.078,0.6817185979635546,1.8320567797054656e-06,Scale G,0.08665514556552475,-6.7989999999999995,Male,Major,0.2913675541130755,?,Band,0.7263127413434367,Rap
MSC_84044.0,Come Along,46.903999999999996,0.5375881642534758,0.7033017592248366,388895.638,0.5801521095336686,0.21328946128427453,Scale F,0.1418509035626248,-11.213,Male,Minor,0.0604312403032069,101.587,Solo,0.6320857747975162,Jazz
MSC_21406.0,War Of The Currents,40.302,0.10076569617668024,,241144.315,1.0282516826655803,0.0004379773766252621,Scale F Sharp,0.10550802009165254,-3.6039999999999996,Female,Major,0.10700940801812682,150.034,Band,0.7734651352671571,Jazz
MSC_89684.0,Constellation of Tears,39.229,5.820544335631256e-06,0.364935518777055,362577.864,-1.0,0.0,Scale B,0.2953949186565406,-5.478,NA,?,0.06568229341451433,169.958,Duet,0.3311331499650977,Classical
MSC_23288.0,Minnie the Moocher (Theme Song),51.228,0.9141909604077,0.5629952678550116,204923.322,0.3419818623146875,0.0,Scale C,0.7629703792929405,-13.419,Both,Major,0.1353248724240095,96.92,Duet,0.4863444239857901,Jazz
MSC_27532.0,A Song For You,65.905,0.8854360803948949,0.3346759937240468,350392.078,0.23690554866275554,0.00023044098483258595,Scale F,0.2690690241948071,-14.293,Female,Major,0.03924101831649743,?,Band,0.0774733816009182,Jazz
MSC_52068.0,Idea Of You,56.369,0.22696406960078444,0.5917616364569219,307359.434,0.9674128437208148,2.053023711332784e-05,Scale F,0.42856611154130336,-5.3260000000000005,Male,Major,0.08193602433246286,142.871,Solo,0.4812679193726559,Rock
MSC_70860.0,Settle Down,61.128,0.003276280190091022,0.6222587091054095,256464.872,1.0473629462137408,0.0001408352811886961,Scale D,0.7654107214118427,-5.769,Female,Major,0.05366572874246673,107.087,Band,0.9016314646741724,Rock
MSC_33434.0,No Love,40.67,0.24293402426382996,0.6391693053182838,394939.91299999994,0.4867532042318883,0.8164067610897819,Scale E,0.10342703259128876,-9.488,Male,Minor,0.03267012598882638,93.686,Band,0.3681420995885644,Jazz
MSC_47314.0,Bootsy Bellows,61.178999999999995,0.4770239968495633,0.8537792257556885,-1.0,0.5146444380502901,1.549069963167605e-06,Scale B,0.36817678073767696,-7.968,Both,Minor,0.31584048927015257,77.572,Duet,0.6539127502315883,Rap
MSC_82851.0,"Menuet In C Major, K. 485a",41.848,0.8029558000903159,0.55517225268139,-1.0,-1.0,7.168232657854984e-05,Scale B,0.10609935812601684,-33.231,Both,Major,0.045157627153980175,132.065,Duet,0.31153659385485705,Classical
MSC_86216.0,Sixtyniner,37.242,0.6086770151463211,0.5489182260286323,336498.39200000005,0.4611916967545786,0.9792715354053746,Scale F,0.13137955820252809,-14.802999999999999,Female,Minor,0.05019069640640213,178.16099999999997,Solo,0.18945609981469305,Electronic
MSC_21653.0,No Class,39.958,0.0016159226459431472,0.8490029821053813,158389.041,1.0419901509209606,0.0012693210240814785,Scale D,0.6096638198458638,-3.88,NA,Major,0.3015351299547611,149.89600000000002,Duet,0.7731969092720827,Electronic
MSC_62090.0,Everybody Wants Some!! - 2015 Remaster Audio; 2015 Remaster,54.928999999999995,0.054175714409816896,0.5691921705742181,330324.687,0.8123777584155769,0.030535255343106964,Scale G Sharp,0.12190077567934655,-1.0,Both,Major,0.05013973076424245,144.84,Duet,0.5126130641554867,Rock
MSC_57945.0,Never Enough,58.852,0.32716600658520384,0.8571525139082099,168772.7,0.7710963342093653,0.0,Scale B,0.7644090380578357,-5.71,Both,Major,0.35540715307153103,95.84899999999999,Duet,,Rap
MSC_84051.0,It Had to Be You,52.684,0.8800598252443401,0.5366083448483308,179544.139,0.1863326179334592,3.0475061632706777e-05,Scale D Sharp,0.0655332784621411,-13.63,Male,Major,0.03555364473691762,82.88799999999999,Band,0.3309415090677234,Jazz
MSC_43163.0,Sunshine,63.688,0.1607601178168689,0.9036304964020672,236500.848,0.6152415680925503,2.8696242370242376e-06,Scale C Sharp,0.1957342575542085,-5.4910000000000005,NA,Major,0.15749273420672968,90.939,Band,0.615852212873542,Rap
MSC_41906.0,Bitter Sweet Symphony,85.81700000000001,0.03551292737453992,0.3905591277661203,390712.31200000003,0.968044699009708,0.0,Scale A,0.441634305579361,-6.399,Male,Major,0.051564717615633485,171.176,Solo,0.545476521004241,Rock
MSC_29075.0,Centerpiece - Live,46.071000000000005,0.8135939049470297,0.6915016392365203,414762.726,0.3511179987769387,0.977827033632806,Scale C,0.17062041578423034,-16.293,Female,Major,0.04493229832842592,120.24600000000001,Solo,0.4989954784182147,Jazz
MSC_90155.0,Beautiful Soul,75.607,0.0820621041257991,0.7211384027026144,229488.78399999999,0.715017256799107,0.0,Scale A,0.02938790069518405,-4.567,Male,Major,0.051260809102941916,89.975,Band,,Rock
MSC_59814.0,Have Your Cake And Eat It,32.577,0.9138756406607844,0.8769402216099431,260356.61899999998,0.5090077298321024,0.3008408227101013,Scale G,0.2347494203239781,-10.191,Male,Minor,0.062250950735587486,106.0,Solo,,Jazz
MSC_51887.0,Vampire in Ghost Town,42.008,1.291228240450378e-05,0.4066817212307178,399982.148,1.0497793553061152,0.11053942128867028,Scale F Sharp,0.17133905745062186,-4.101,Female,Major,0.08300262286890743,160.005,Solo,0.2830194745197179,Classical
MSC_76975.0,Rutter: Requiem: III. Pie Jesu,53.413999999999994,1.065966769770219,0.08395541005956123,234895.285,0.053209786152541336,0.12616473327741307,Scale F,0.08925761039253667,-29.131,Male,Major,0.04476160605166119,?,Band,0.04221738082888276,Classical
MSC_51189.0,Keep On,72.001,0.2820912848702409,0.7935772560210718,224719.65600000002,0.4817678908276303,7.80413348053362e-05,Scale F,0.14053451073365608,-8.336,Female,Minor,0.16172882836894614,98.057,Solo,0.5434985225668421,Rap
MSC_88619.0,Monsoon,55.795,1.0057727584925886,0.3096391428957209,241362.836,0.3271483006479153,0.031556077363344565,Scale F,0.11147621645855256,-11.789000000000001,Female,Major,0.04673222597298718,?,Solo,0.21833754016239648,Rock
MSC_78416.0,"Piano Concerto No. 14 in E-Flat Major, K. 449: I. Allegro vivace (Live)",,1.0634845652291935,0.3498520243390241,565024.619,0.10746468673194023,0.9991509449524852,Scale D Sharp,0.10881542176212894,-22.988000000000003,Both,Major,0.03843510679601055,?,Duet,0.2379181286097033,Classical
MSC_40549.0,Dawn of Victory - Re-Recorded,47.14,0.0003625163811001162,0.5079250288435857,300999.658,1.0624017706330358,2.134495699511044e-06,Scale C,0.1665657414167391,-3.61,Both,Minor,0.0536379724457448,95.01299999999999,Duet,0.3049353260107649,Classical
MSC_90579.0,"String Quintet in C, D.956: 2. Adagio",34.945,0.9959470995404548,0.12312377213942333,742996.625,0.06404560050948843,0.6918929932040262,Scale B,0.1351735441371725,-25.219,Male,Major,0.04852110482832868,80.069,Solo,0.040453289602115514,Classical
MSC_88648.0,Can't Nobody Hold Me Down (feat. Mase),60.573,0.10801702883278816,0.9888988122482816,252264.298,0.8109219092894988,1.153135787328251e-05,Scale D Sharp,0.359939357496199,-6.294,Male,Minor,0.2705488445074602,93.98700000000001,NA,0.745414456930797,Rap
MSC_63485.0,Maneater,60.093999999999994,0.03540714004220887,0.7710352719559547,-1.0,0.8181301641711333,0.00018912619426323304,Scale F Sharp,0.11344989157263605,-5.095,Female,Major,0.06829845898250687,?,Solo,0.7670594858866976,Rap
MSC_81499.0,"Symphony No. 3 in C Major, ""Sinfonie singuliere"": II. Adagio - Scherzo. Allegro assai - Adagio",35.034,0.988035523762274,0.13682883737586152,-1.0,0.04159284792242211,0.4479635311449431,Scale G,0.2014657237769573,-34.01,Male,Major,0.0458128706987557,?,Solo,0.06100146229095552,Classical
MSC_91052.0,Miss You - Long Edit,48.523,0.2857515551468589,0.8883985208914631,-1.0,0.7901626073169286,0.11235718105579516,Scale F,0.12617993469996022,-7.7860000000000005,Female,Minor,0.07656898123186533,95.346,Band,1.0136857244891333,Jazz
MSC_86460.0,Allure - Instrumental,36.083,0.08559238554765647,0.8453111092369164,299362.12100000004,0.32155490479178694,0.3809126112734996,Scale E,0.2824583829017252,-7.479,NA,Minor,0.04791805355090844,86.98299999999999,Band,0.989623840585454,Jazz
MSC_61655.0,My Last,59.754,0.10703223536996248,0.40852872461830936,276277.679,0.8306108852668981,0.0,Scale G Sharp,0.22155466914947908,-6.12,Male,?,0.1843684342471072,78.62899999999999,Solo,0.3917581486529452,Rap
MSC_43672.0,1 on 1,51.693999999999996,0.0005662473256370978,0.966527124393262,206540.27300000002,0.7154811735295424,0.0,Scale D,0.2701804853471839,-8.641,Female,Major,0.3784146200734748,140.882,Solo,0.6412687767758264,Rap
MSC_39998.0,Ship Of Fools,53.376999999999995,0.4531843468110415,0.661523139380522,359510.338,0.34287551606857464,0.00015691671064482857,Scale A Sharp,0.20258535666749555,-15.258,Both,?,0.03230518974596201,102.29899999999999,Duet,0.5323933917378934,Rock
